*N,acc_svm,acc_tree,acc_nsc,acc_naive_bayes,groups
4,0.783068783069,0.746031746032,0.772486772487,0.783068783069,Pep5,Pep6,Pep7,Pep9
4,0.650793650794,0.555555555556,0.687830687831,0.746031746032,Pep5,Pep6,Pep7,Pep10
4,0.698412698413,0.698412698413,0.73544973545,0.783068783069,Pep5,Pep6,Pep7,Pep11
4,0.746031746032,0.698412698413,0.772486772487,0.783068783069,Pep5,Pep6,Pep7,Pep12
4,0.671957671958,0.613756613757,0.698412698413,0.746031746032,Pep5,Pep6,Pep7,Pep13
4,0.73544973545,0.698412698413,0.73544973545,0.73544973545,Pep5,Pep6,Pep7,Pep14
4,0.783068783069,0.708994708995,0.772486772487,0.73544973545,Pep5,Pep6,Pep7,Pep15
4,0.783068783069,0.698412698413,0.772486772487,0.73544973545,Pep5,Pep6,Pep7,Pep16
4,0.783068783069,0.746031746032,0.73544973545,0.698412698413,Pep5,Pep6,Pep7,Pep17
4,0.783068783069,0.746031746032,0.772486772487,0.820105820106,Pep5,Pep6,Pep8,Pep9
4,0.603174603175,0.640211640212,0.677248677249,0.820105820106,Pep5,Pep6,Pep8,Pep10
4,0.746031746032,0.650793650794,0.73544973545,0.820105820106,Pep5,Pep6,Pep8,Pep11
4,0.746031746032,0.650793650794,0.73544973545,0.820105820106,Pep5,Pep6,Pep8,Pep12
4,0.661375661376,0.57671957672,0.687830687831,0.783068783069,Pep5,Pep6,Pep8,Pep13
4,0.650793650794,0.650793650794,0.724867724868,0.820105820106,Pep5,Pep6,Pep8,Pep14
4,0.746031746032,0.613756613757,0.687830687831,0.820105820106,Pep5,Pep6,Pep8,Pep15
4,0.698412698413,0.73544973545,0.724867724868,0.772486772487,Pep5,Pep6,Pep8,Pep16
4,0.698412698413,0.73544973545,0.677248677249,0.772486772487,Pep5,Pep6,Pep8,Pep17
4,0.650793650794,0.555555555556,0.687830687831,0.708994708995,Pep5,Pep6,Pep9,Pep10
4,0.73544973545,0.698412698413,0.73544973545,0.783068783069,Pep5,Pep6,Pep9,Pep11
4,0.746031746032,0.746031746032,0.73544973545,0.783068783069,Pep5,Pep6,Pep9,Pep12
4,0.783068783069,0.650793650794,0.698412698413,0.746031746032,Pep5,Pep6,Pep9,Pep13
4,0.698412698413,0.698412698413,0.73544973545,0.698412698413,Pep5,Pep6,Pep9,Pep14
4,0.793650793651,0.746031746032,0.73544973545,0.73544973545,Pep5,Pep6,Pep9,Pep15
4,0.698412698413,0.746031746032,0.73544973545,0.698412698413,Pep5,Pep6,Pep9,Pep16
4,0.783068783069,0.746031746032,0.698412698413,0.613756613757,Pep5,Pep6,Pep9,Pep17
4,0.650793650794,0.555555555556,0.687830687831,0.746031746032,Pep5,Pep6,Pep10,Pep11
4,0.746031746032,0.677248677249,0.687830687831,0.783068783069,Pep5,Pep6,Pep10,Pep12
4,0.566137566138,0.650793650794,0.640211640212,0.671957671958,Pep5,Pep6,Pep10,Pep13
4,0.555555555556,0.687830687831,0.640211640212,0.624338624339,Pep5,Pep6,Pep10,Pep14
4,0.793650793651,0.566137566138,0.640211640212,0.73544973545,Pep5,Pep6,Pep10,Pep15
4,0.603174603175,0.603174603175,0.592592592593,0.624338624339,Pep5,Pep6,Pep10,Pep16
4,0.640211640212,0.640211640212,0.640211640212,0.624338624339,Pep5,Pep6,Pep10,Pep17
4,0.698412698413,0.746031746032,0.73544973545,0.783068783069,Pep5,Pep6,Pep11,Pep12
4,0.73544973545,0.650793650794,0.698412698413,0.783068783069,Pep5,Pep6,Pep11,Pep13
4,0.603174603175,0.698412698413,0.73544973545,0.783068783069,Pep5,Pep6,Pep11,Pep14
4,0.746031746032,0.661375661376,0.73544973545,0.73544973545,Pep5,Pep6,Pep11,Pep15
4,0.698412698413,0.746031746032,0.73544973545,0.783068783069,Pep5,Pep6,Pep11,Pep16
4,0.698412698413,0.746031746032,0.73544973545,0.783068783069,Pep5,Pep6,Pep11,Pep17
4,0.746031746032,0.650793650794,0.698412698413,0.783068783069,Pep5,Pep6,Pep12,Pep13
4,0.698412698413,0.746031746032,0.73544973545,0.783068783069,Pep5,Pep6,Pep12,Pep14
4,0.793650793651,0.661375661376,0.73544973545,0.73544973545,Pep5,Pep6,Pep12,Pep15
4,0.746031746032,0.698412698413,0.73544973545,0.783068783069,Pep5,Pep6,Pep12,Pep16
4,0.746031746032,0.698412698413,0.73544973545,0.783068783069,Pep5,Pep6,Pep12,Pep17
4,0.640211640212,0.650793650794,0.687830687831,0.698412698413,Pep5,Pep6,Pep13,Pep14
4,0.793650793651,0.57671957672,0.687830687831,0.73544973545,Pep5,Pep6,Pep13,Pep15
4,0.687830687831,0.650793650794,0.687830687831,0.698412698413,Pep5,Pep6,Pep13,Pep16
4,0.73544973545,0.650793650794,0.687830687831,0.624338624339,Pep5,Pep6,Pep13,Pep17
4,0.746031746032,0.661375661376,0.687830687831,0.73544973545,Pep5,Pep6,Pep14,Pep15
4,0.640211640212,0.661375661376,0.687830687831,0.650793650794,Pep5,Pep6,Pep14,Pep16
4,0.640211640212,0.687830687831,0.687830687831,0.57671957672,Pep5,Pep6,Pep14,Pep17
4,0.793650793651,0.661375661376,0.687830687831,0.73544973545,Pep5,Pep6,Pep15,Pep16
4,0.793650793651,0.613756613757,0.687830687831,0.687830687831,Pep5,Pep6,Pep15,Pep17
4,0.687830687831,0.698412698413,0.640211640212,0.481481481481,Pep5,Pep6,Pep16,Pep17
4,0.783068783069,0.746031746032,0.772486772487,0.772486772487,Pep5,Pep7,Pep8,Pep9
4,0.746031746032,0.698412698413,0.724867724868,0.772486772487,Pep5,Pep7,Pep8,Pep10
4,0.650793650794,0.746031746032,0.772486772487,0.772486772487,Pep5,Pep7,Pep8,Pep11
4,0.746031746032,0.746031746032,0.772486772487,0.772486772487,Pep5,Pep7,Pep8,Pep12
4,0.746031746032,0.566137566138,0.698412698413,0.73544973545,Pep5,Pep7,Pep8,Pep13
4,0.783068783069,0.746031746032,0.772486772487,0.820105820106,Pep5,Pep7,Pep8,Pep14
4,0.746031746032,0.708994708995,0.772486772487,0.820105820106,Pep5,Pep7,Pep8,Pep15
4,0.746031746032,0.746031746032,0.724867724868,0.772486772487,Pep5,Pep7,Pep8,Pep16
4,0.783068783069,0.698412698413,0.687830687831,0.772486772487,Pep5,Pep7,Pep8,Pep17
4,0.687830687831,0.650793650794,0.650793650794,0.671957671958,Pep5,Pep7,Pep9,Pep10
4,0.650793650794,0.746031746032,0.73544973545,0.746031746032,Pep5,Pep7,Pep9,Pep11
4,0.746031746032,0.746031746032,0.772486772487,0.820105820106,Pep5,Pep7,Pep9,Pep12
4,0.698412698413,0.698412698413,0.698412698413,0.698412698413,Pep5,Pep7,Pep9,Pep13
4,0.73544973545,0.793650793651,0.698412698413,0.661375661376,Pep5,Pep7,Pep9,Pep14
4,0.746031746032,0.746031746032,0.772486772487,0.772486772487,Pep5,Pep7,Pep9,Pep15
4,0.73544973545,0.793650793651,0.73544973545,0.566137566138,Pep5,Pep7,Pep9,Pep16
4,0.783068783069,0.746031746032,0.698412698413,0.613756613757,Pep5,Pep7,Pep9,Pep17
4,0.566137566138,0.650793650794,0.687830687831,0.783068783069,Pep5,Pep7,Pep10,Pep11
4,0.746031746032,0.566137566138,0.687830687831,0.820105820106,Pep5,Pep7,Pep10,Pep12
4,0.624338624339,0.613756613757,0.613756613757,0.587301587302,Pep5,Pep7,Pep10,Pep13
4,0.661375661376,0.73544973545,0.539682539683,0.671957671958,Pep5,Pep7,Pep10,Pep14
4,0.783068783069,0.566137566138,0.724867724868,0.73544973545,Pep5,Pep7,Pep10,Pep15
4,0.661375661376,0.650793650794,0.529100529101,0.624338624339,Pep5,Pep7,Pep10,Pep16
4,0.708994708995,0.687830687831,0.529100529101,0.550264550265,Pep5,Pep7,Pep10,Pep17
4,0.746031746032,0.746031746032,0.698412698413,0.746031746032,Pep5,Pep7,Pep11,Pep12
4,0.698412698413,0.650793650794,0.698412698413,0.783068783069,Pep5,Pep7,Pep11,Pep13
4,0.650793650794,0.650793650794,0.73544973545,0.698412698413,Pep5,Pep7,Pep11,Pep14
4,0.698412698413,0.708994708995,0.698412698413,0.698412698413,Pep5,Pep7,Pep11,Pep15
4,0.698412698413,0.698412698413,0.650793650794,0.746031746032,Pep5,Pep7,Pep11,Pep16
4,0.698412698413,0.746031746032,0.687830687831,0.746031746032,Pep5,Pep7,Pep11,Pep17
4,0.746031746032,0.624338624339,0.698412698413,0.783068783069,Pep5,Pep7,Pep12,Pep13
4,0.746031746032,0.698412698413,0.73544973545,0.820105820106,Pep5,Pep7,Pep12,Pep14
4,0.746031746032,0.708994708995,0.772486772487,0.73544973545,Pep5,Pep7,Pep12,Pep15
4,0.746031746032,0.698412698413,0.73544973545,0.772486772487,Pep5,Pep7,Pep12,Pep16
4,0.746031746032,0.746031746032,0.772486772487,0.783068783069,Pep5,Pep7,Pep12,Pep17
4,0.624338624339,0.613756613757,0.698412698413,0.671957671958,Pep5,Pep7,Pep13,Pep14
4,0.746031746032,0.57671957672,0.698412698413,0.73544973545,Pep5,Pep7,Pep13,Pep15
4,0.661375661376,0.613756613757,0.73544973545,0.624338624339,Pep5,Pep7,Pep13,Pep16
4,0.624338624339,0.57671957672,0.661375661376,0.624338624339,Pep5,Pep7,Pep13,Pep17
4,0.746031746032,0.708994708995,0.772486772487,0.772486772487,Pep5,Pep7,Pep14,Pep15
4,0.698412698413,0.650793650794,0.624338624339,0.661375661376,Pep5,Pep7,Pep14,Pep16
4,0.73544973545,0.603174603175,0.624338624339,0.624338624339,Pep5,Pep7,Pep14,Pep17
4,0.746031746032,0.708994708995,0.772486772487,0.724867724868,Pep5,Pep7,Pep15,Pep16
4,0.746031746032,0.708994708995,0.820105820106,0.772486772487,Pep5,Pep7,Pep15,Pep17
4,0.783068783069,0.603174603175,0.529100529101,0.529100529101,Pep5,Pep7,Pep16,Pep17
4,0.746031746032,0.698412698413,0.772486772487,0.783068783069,Pep5,Pep8,Pep9,Pep10
4,0.698412698413,0.698412698413,0.73544973545,0.820105820106,Pep5,Pep8,Pep9,Pep11
4,0.746031746032,0.746031746032,0.772486772487,0.820105820106,Pep5,Pep8,Pep9,Pep12
4,0.783068783069,0.603174603175,0.698412698413,0.783068783069,Pep5,Pep8,Pep9,Pep13
4,0.746031746032,0.746031746032,0.772486772487,0.820105820106,Pep5,Pep8,Pep9,Pep14
4,0.746031746032,0.661375661376,0.772486772487,0.820105820106,Pep5,Pep8,Pep9,Pep15
4,0.746031746032,0.793650793651,0.772486772487,0.724867724868,Pep5,Pep8,Pep9,Pep16
4,0.746031746032,0.793650793651,0.772486772487,0.73544973545,Pep5,Pep8,Pep9,Pep17
4,0.746031746032,0.603174603175,0.698412698413,0.772486772487,Pep5,Pep8,Pep10,Pep11
4,0.746031746032,0.698412698413,0.772486772487,0.772486772487,Pep5,Pep8,Pep10,Pep12
4,0.661375661376,0.566137566138,0.687830687831,0.73544973545,Pep5,Pep8,Pep10,Pep13
4,0.746031746032,0.650793650794,0.724867724868,0.820105820106,Pep5,Pep8,Pep10,Pep14
4,0.746031746032,0.661375661376,0.724867724868,0.820105820106,Pep5,Pep8,Pep10,Pep15
4,0.746031746032,0.724867724868,0.724867724868,0.772486772487,Pep5,Pep8,Pep10,Pep16
4,0.746031746032,0.746031746032,0.677248677249,0.698412698413,Pep5,Pep8,Pep10,Pep17
4,0.698412698413,0.746031746032,0.698412698413,0.820105820106,Pep5,Pep8,Pep11,Pep12
4,0.746031746032,0.603174603175,0.772486772487,0.73544973545,Pep5,Pep8,Pep11,Pep13
4,0.746031746032,0.746031746032,0.73544973545,0.820105820106,Pep5,Pep8,Pep11,Pep14
4,0.746031746032,0.661375661376,0.783068783069,0.820105820106,Pep5,Pep8,Pep11,Pep15
4,0.746031746032,0.746031746032,0.698412698413,0.820105820106,Pep5,Pep8,Pep11,Pep16
4,0.746031746032,0.671957671958,0.73544973545,0.820105820106,Pep5,Pep8,Pep11,Pep17
4,0.746031746032,0.661375661376,0.772486772487,0.783068783069,Pep5,Pep8,Pep12,Pep13
4,0.746031746032,0.746031746032,0.772486772487,0.820105820106,Pep5,Pep8,Pep12,Pep14
4,0.746031746032,0.661375661376,0.73544973545,0.820105820106,Pep5,Pep8,Pep12,Pep15
4,0.746031746032,0.746031746032,0.73544973545,0.772486772487,Pep5,Pep8,Pep12,Pep16
4,0.746031746032,0.746031746032,0.772486772487,0.820105820106,Pep5,Pep8,Pep12,Pep17
4,0.698412698413,0.566137566138,0.687830687831,0.783068783069,Pep5,Pep8,Pep13,Pep14
4,0.746031746032,0.57671957672,0.724867724868,0.783068783069,Pep5,Pep8,Pep13,Pep15
4,0.746031746032,0.613756613757,0.698412698413,0.73544973545,Pep5,Pep8,Pep13,Pep16
4,0.746031746032,0.492063492063,0.73544973545,0.73544973545,Pep5,Pep8,Pep13,Pep17
4,0.746031746032,0.613756613757,0.724867724868,0.820105820106,Pep5,Pep8,Pep14,Pep15
4,0.746031746032,0.746031746032,0.772486772487,0.772486772487,Pep5,Pep8,Pep14,Pep16
4,0.746031746032,0.587301587302,0.772486772487,0.772486772487,Pep5,Pep8,Pep14,Pep17
4,0.746031746032,0.708994708995,0.724867724868,0.724867724868,Pep5,Pep8,Pep15,Pep16
4,0.746031746032,0.708994708995,0.772486772487,0.772486772487,Pep5,Pep8,Pep15,Pep17
4,0.650793650794,0.698412698413,0.677248677249,0.677248677249,Pep5,Pep8,Pep16,Pep17
4,0.507936507937,0.650793650794,0.650793650794,0.746031746032,Pep5,Pep9,Pep10,Pep11
4,0.698412698413,0.603174603175,0.687830687831,0.783068783069,Pep5,Pep9,Pep10,Pep12
4,0.698412698413,0.603174603175,0.687830687831,0.624338624339,Pep5,Pep9,Pep10,Pep13
4,0.698412698413,0.698412698413,0.650793650794,0.587301587302,Pep5,Pep9,Pep10,Pep14
4,0.746031746032,0.603174603175,0.687830687831,0.73544973545,Pep5,Pep9,Pep10,Pep15
4,0.650793650794,0.650793650794,0.687830687831,0.492063492063,Pep5,Pep9,Pep10,Pep16
4,0.650793650794,0.650793650794,0.687830687831,0.492063492063,Pep5,Pep9,Pep10,Pep17
4,0.698412698413,0.746031746032,0.698412698413,0.746031746032,Pep5,Pep9,Pep11,Pep12
4,0.650793650794,0.650793650794,0.698412698413,0.783068783069,Pep5,Pep9,Pep11,Pep13
4,0.603174603175,0.746031746032,0.698412698413,0.698412698413,Pep5,Pep9,Pep11,Pep14
4,0.698412698413,0.708994708995,0.698412698413,0.698412698413,Pep5,Pep9,Pep11,Pep15
4,0.650793650794,0.746031746032,0.698412698413,0.746031746032,Pep5,Pep9,Pep11,Pep16
4,0.650793650794,0.746031746032,0.698412698413,0.783068783069,Pep5,Pep9,Pep11,Pep17
4,0.746031746032,0.746031746032,0.698412698413,0.783068783069,Pep5,Pep9,Pep12,Pep13
4,0.746031746032,0.746031746032,0.73544973545,0.746031746032,Pep5,Pep9,Pep12,Pep14
4,0.746031746032,0.746031746032,0.73544973545,0.73544973545,Pep5,Pep9,Pep12,Pep15
4,0.746031746032,0.746031746032,0.73544973545,0.783068783069,Pep5,Pep9,Pep12,Pep16
4,0.746031746032,0.746031746032,0.73544973545,0.867724867725,Pep5,Pep9,Pep12,Pep17
4,0.698412698413,0.603174603175,0.73544973545,0.624338624339,Pep5,Pep9,Pep13,Pep14
4,0.783068783069,0.650793650794,0.73544973545,0.73544973545,Pep5,Pep9,Pep13,Pep15
4,0.698412698413,0.698412698413,0.73544973545,0.566137566138,Pep5,Pep9,Pep13,Pep16
4,0.73544973545,0.698412698413,0.73544973545,0.481481481481,Pep5,Pep9,Pep13,Pep17
4,0.746031746032,0.708994708995,0.73544973545,0.73544973545,Pep5,Pep9,Pep14,Pep15
4,0.650793650794,0.793650793651,0.650793650794,0.624338624339,Pep5,Pep9,Pep14,Pep16
4,0.698412698413,0.793650793651,0.73544973545,0.624338624339,Pep5,Pep9,Pep14,Pep17
4,0.746031746032,0.746031746032,0.73544973545,0.73544973545,Pep5,Pep9,Pep15,Pep16
4,0.746031746032,0.746031746032,0.73544973545,0.698412698413,Pep5,Pep9,Pep15,Pep17
4,0.783068783069,0.793650793651,0.650793650794,0.433862433862,Pep5,Pep9,Pep16,Pep17
4,0.746031746032,0.603174603175,0.650793650794,0.746031746032,Pep5,Pep10,Pep11,Pep12
4,0.698412698413,0.603174603175,0.661375661376,0.756613756614,Pep5,Pep10,Pep11,Pep13
4,0.698412698413,0.698412698413,0.650793650794,0.698412698413,Pep5,Pep10,Pep11,Pep14
4,0.698412698413,0.566137566138,0.650793650794,0.698412698413,Pep5,Pep10,Pep11,Pep15
4,0.698412698413,0.650793650794,0.650793650794,0.650793650794,Pep5,Pep10,Pep11,Pep16
4,0.708994708995,0.650793650794,0.650793650794,0.650793650794,Pep5,Pep10,Pep11,Pep17
4,0.746031746032,0.650793650794,0.650793650794,0.708994708995,Pep5,Pep10,Pep12,Pep13
4,0.746031746032,0.677248677249,0.650793650794,0.746031746032,Pep5,Pep10,Pep12,Pep14
4,0.746031746032,0.566137566138,0.650793650794,0.698412698413,Pep5,Pep10,Pep12,Pep15
4,0.746031746032,0.603174603175,0.650793650794,0.687830687831,Pep5,Pep10,Pep12,Pep16
4,0.746031746032,0.566137566138,0.650793650794,0.587301587302,Pep5,Pep10,Pep12,Pep17
4,0.650793650794,0.650793650794,0.407407407407,0.587301587302,Pep5,Pep10,Pep13,Pep14
4,0.830687830688,0.613756613757,0.640211640212,0.661375661376,Pep5,Pep10,Pep13,Pep15
4,0.698412698413,0.613756613757,0.529100529101,0.444444444444,Pep5,Pep10,Pep13,Pep16
4,0.613756613757,0.539682539683,0.539682539683,0.492063492063,Pep5,Pep10,Pep13,Pep17
4,0.746031746032,0.566137566138,0.640211640212,0.73544973545,Pep5,Pep10,Pep14,Pep15
4,0.650793650794,0.772486772487,0.455026455026,0.587301587302,Pep5,Pep10,Pep14,Pep16
4,0.650793650794,0.772486772487,0.539682539683,0.587301587302,Pep5,Pep10,Pep14,Pep17
4,0.746031746032,0.566137566138,0.603174603175,0.687830687831,Pep5,Pep10,Pep15,Pep16
4,0.793650793651,0.566137566138,0.640211640212,0.698412698413,Pep5,Pep10,Pep15,Pep17
4,0.603174603175,0.724867724868,0.433862433862,0.492063492063,Pep5,Pep10,Pep16,Pep17
4,0.746031746032,0.746031746032,0.698412698413,0.746031746032,Pep5,Pep11,Pep12,Pep13
4,0.698412698413,0.746031746032,0.698412698413,0.746031746032,Pep5,Pep11,Pep12,Pep14
4,0.698412698413,0.661375661376,0.698412698413,0.698412698413,Pep5,Pep11,Pep12,Pep15
4,0.746031746032,0.746031746032,0.698412698413,0.698412698413,Pep5,Pep11,Pep12,Pep16
4,0.746031746032,0.624338624339,0.698412698413,0.746031746032,Pep5,Pep11,Pep12,Pep17
4,0.698412698413,0.650793650794,0.613756613757,0.698412698413,Pep5,Pep11,Pep13,Pep14
4,0.698412698413,0.57671957672,0.698412698413,0.73544973545,Pep5,Pep11,Pep13,Pep15
4,0.698412698413,0.650793650794,0.661375661376,0.687830687831,Pep5,Pep11,Pep13,Pep16
4,0.698412698413,0.650793650794,0.661375661376,0.650793650794,Pep5,Pep11,Pep13,Pep17
4,0.746031746032,0.661375661376,0.698412698413,0.698412698413,Pep5,Pep11,Pep14,Pep15
4,0.746031746032,0.746031746032,0.650793650794,0.746031746032,Pep5,Pep11,Pep14,Pep16
4,0.746031746032,0.698412698413,0.746031746032,0.746031746032,Pep5,Pep11,Pep14,Pep17
4,0.698412698413,0.708994708995,0.698412698413,0.698412698413,Pep5,Pep11,Pep15,Pep16
4,0.698412698413,0.661375661376,0.698412698413,0.746031746032,Pep5,Pep11,Pep15,Pep17
4,0.698412698413,0.624338624339,0.650793650794,0.650793650794,Pep5,Pep11,Pep16,Pep17
4,0.746031746032,0.698412698413,0.698412698413,0.746031746032,Pep5,Pep12,Pep13,Pep14
4,0.746031746032,0.661375661376,0.772486772487,0.73544973545,Pep5,Pep12,Pep13,Pep15
4,0.746031746032,0.746031746032,0.698412698413,0.687830687831,Pep5,Pep12,Pep13,Pep16
4,0.746031746032,0.587301587302,0.73544973545,0.698412698413,Pep5,Pep12,Pep13,Pep17
4,0.698412698413,0.613756613757,0.73544973545,0.73544973545,Pep5,Pep12,Pep14,Pep15
4,0.746031746032,0.746031746032,0.698412698413,0.783068783069,Pep5,Pep12,Pep14,Pep16
4,0.746031746032,0.587301587302,0.73544973545,0.756613756614,Pep5,Pep12,Pep14,Pep17
4,0.746031746032,0.708994708995,0.698412698413,0.73544973545,Pep5,Pep12,Pep15,Pep16
4,0.746031746032,0.661375661376,0.73544973545,0.783068783069,Pep5,Pep12,Pep15,Pep17
4,0.746031746032,0.587301587302,0.698412698413,0.650793650794,Pep5,Pep12,Pep16,Pep17
4,0.783068783069,0.57671957672,0.687830687831,0.73544973545,Pep5,Pep13,Pep14,Pep15
4,0.661375661376,0.613756613757,0.613756613757,0.624338624339,Pep5,Pep13,Pep14,Pep16
4,0.698412698413,0.613756613757,0.539682539683,0.624338624339,Pep5,Pep13,Pep14,Pep17
4,0.746031746032,0.613756613757,0.650793650794,0.687830687831,Pep5,Pep13,Pep15,Pep16
4,0.783068783069,0.57671957672,0.73544973545,0.698412698413,Pep5,Pep13,Pep15,Pep17
4,0.613756613757,0.613756613757,0.566137566138,0.481481481481,Pep5,Pep13,Pep16,Pep17
4,0.746031746032,0.708994708995,0.73544973545,0.687830687831,Pep5,Pep14,Pep15,Pep16
4,0.746031746032,0.661375661376,0.73544973545,0.73544973545,Pep5,Pep14,Pep15,Pep17
4,0.650793650794,0.492063492063,0.539682539683,0.481481481481,Pep5,Pep14,Pep16,Pep17
4,0.783068783069,0.661375661376,0.73544973545,0.592592592593,Pep5,Pep15,Pep16,Pep17
4,0.783068783069,0.746031746032,0.820105820106,0.820105820106,Pep6,Pep7,Pep8,Pep9
4,0.650793650794,0.698412698413,0.820105820106,0.820105820106,Pep6,Pep7,Pep8,Pep10
4,0.698412698413,0.650793650794,0.820105820106,0.820105820106,Pep6,Pep7,Pep8,Pep11
4,0.783068783069,0.650793650794,0.820105820106,0.820105820106,Pep6,Pep7,Pep8,Pep12
4,0.746031746032,0.650793650794,0.820105820106,0.783068783069,Pep6,Pep7,Pep8,Pep13
4,0.783068783069,0.698412698413,0.820105820106,0.820105820106,Pep6,Pep7,Pep8,Pep14
4,0.746031746032,0.613756613757,0.820105820106,0.820105820106,Pep6,Pep7,Pep8,Pep15
4,0.783068783069,0.698412698413,0.820105820106,0.772486772487,Pep6,Pep7,Pep8,Pep16
4,0.783068783069,0.698412698413,0.820105820106,0.772486772487,Pep6,Pep7,Pep8,Pep17
4,0.687830687831,0.603174603175,0.772486772487,0.783068783069,Pep6,Pep7,Pep9,Pep10
4,0.698412698413,0.746031746032,0.783068783069,0.746031746032,Pep6,Pep7,Pep9,Pep11
4,0.746031746032,0.746031746032,0.820105820106,0.783068783069,Pep6,Pep7,Pep9,Pep12
4,0.698412698413,0.698412698413,0.746031746032,0.783068783069,Pep6,Pep7,Pep9,Pep13
4,0.698412698413,0.698412698413,0.820105820106,0.73544973545,Pep6,Pep7,Pep9,Pep14
4,0.783068783069,0.708994708995,0.820105820106,0.73544973545,Pep6,Pep7,Pep9,Pep15
4,0.746031746032,0.746031746032,0.820105820106,0.73544973545,Pep6,Pep7,Pep9,Pep16
4,0.746031746032,0.698412698413,0.746031746032,0.772486772487,Pep6,Pep7,Pep9,Pep17
4,0.603174603175,0.650793650794,0.783068783069,0.746031746032,Pep6,Pep7,Pep10,Pep11
4,0.746031746032,0.687830687831,0.820105820106,0.746031746032,Pep6,Pep7,Pep10,Pep12
4,0.661375661376,0.57671957672,0.698412698413,0.746031746032,Pep6,Pep7,Pep10,Pep13
4,0.650793650794,0.640211640212,0.73544973545,0.73544973545,Pep6,Pep7,Pep10,Pep14
4,0.783068783069,0.613756613757,0.820105820106,0.698412698413,Pep6,Pep7,Pep10,Pep15
4,0.698412698413,0.603174603175,0.73544973545,0.73544973545,Pep6,Pep7,Pep10,Pep16
4,0.650793650794,0.661375661376,0.73544973545,0.73544973545,Pep6,Pep7,Pep10,Pep17
4,0.698412698413,0.698412698413,0.783068783069,0.746031746032,Pep6,Pep7,Pep11,Pep12
4,0.650793650794,0.613756613757,0.783068783069,0.746031746032,Pep6,Pep7,Pep11,Pep13
4,0.650793650794,0.698412698413,0.783068783069,0.746031746032,Pep6,Pep7,Pep11,Pep14
4,0.698412698413,0.708994708995,0.783068783069,0.698412698413,Pep6,Pep7,Pep11,Pep15
4,0.698412698413,0.698412698413,0.783068783069,0.746031746032,Pep6,Pep7,Pep11,Pep16
4,0.698412698413,0.698412698413,0.783068783069,0.746031746032,Pep6,Pep7,Pep11,Pep17
4,0.746031746032,0.698412698413,0.783068783069,0.783068783069,Pep6,Pep7,Pep12,Pep13
4,0.698412698413,0.650793650794,0.820105820106,0.746031746032,Pep6,Pep7,Pep12,Pep14
4,0.783068783069,0.661375661376,0.783068783069,0.698412698413,Pep6,Pep7,Pep12,Pep15
4,0.746031746032,0.746031746032,0.820105820106,0.746031746032,Pep6,Pep7,Pep12,Pep16
4,0.746031746032,0.698412698413,0.820105820106,0.783068783069,Pep6,Pep7,Pep12,Pep17
4,0.661375661376,0.57671957672,0.746031746032,0.73544973545,Pep6,Pep7,Pep13,Pep14
4,0.746031746032,0.57671957672,0.783068783069,0.73544973545,Pep6,Pep7,Pep13,Pep15
4,0.661375661376,0.650793650794,0.746031746032,0.73544973545,Pep6,Pep7,Pep13,Pep16
4,0.708994708995,0.650793650794,0.746031746032,0.73544973545,Pep6,Pep7,Pep13,Pep17
4,0.783068783069,0.708994708995,0.820105820106,0.73544973545,Pep6,Pep7,Pep14,Pep15
4,0.73544973545,0.698412698413,0.783068783069,0.687830687831,Pep6,Pep7,Pep14,Pep16
4,0.73544973545,0.698412698413,0.783068783069,0.687830687831,Pep6,Pep7,Pep14,Pep17
